Bacteria,Metabolite_PC,coef_a,coef_b,coef_c,coef_c_prime,coef_a * coef_b
Ruminococcus_obeum,PC37,-3.7125148424239605,-0.10554178490438057,-24.554564652123293,-25.16573936237648,0.39182544295342997
Ruminococcus_obeum,PC38,-10.040681133328855,0.30717700033559864,-24.554564652123293,-21.814433977484715,-3.0842663118621965
Ruminococcus_obeum,PC39,-9.175675639107894,0.013422334883306263,-24.554564652123293,-24.41145132178453,-0.12315899120870137
Ruminococcus_obeum,PC40,12.972156608282146,-0.002308840263890925,-24.554564652123293,-24.52454677930812,-0.02995063748670056
Ruminococcus_obeum,PC41,-5.485107104054774,-0.0067881959030998565,-24.554564652123293,-24.591740982844204,0.03723398157180854
Ruminococcus_obeum,PC42,-1.2729282219211442,-0.047289766192773496,-24.554564652123293,-24.640995717780395,0.060196477994833804
Ruminococcus_obeum,PC43,-7.917891076779274,0.3022724915504464,-24.554564652123293,-22.10019363666709,-2.3933606636031177
Ruminococcus_obeum,PC44,-6.247557177527272,0.004349374443704731,-24.554564652123293,-24.529427273144087,-0.027172965523521178
Ruminococcus_obeum,PC45,-5.230905818993278,-0.06889091420459703,-24.554564652123293,-24.962702746246762,0.36036188398859326
Ruminococcus_obeum,PC46,-0.34217458768793385,0.054179147808382164,-24.554564652123293,-24.564431005034944,-0.01853872756261679
Ruminococcus_obeum,PC47,-13.588629973910487,0.038289961730339904,-24.554564652123293,-24.09312317244642,-0.5203081216687823
Ruminococcus_obeum,PC48,-10.834245698942846,-0.21713935577110643,-24.554564652123293,-27.120993512806923,2.3525411313343305
Ruminococcus_obeum,PC49,-3.3270422236533648,-0.024809275061040262,-24.554564652123293,-24.648924112467068,0.08254150566631135
Ruminococcus_obeum,PC50,-3.9002404659487295,0.09785543144857871,-24.554564652123293,-24.228890309960235,-0.3816597135486186
Ruminococcus_sp_5_1_39BFAA,PC1,2.737924913318125,-2.006420554337662,-17.19233178241453,-22.892366656339597,-5.493428822314647
Ruminococcus_sp_5_1_39BFAA,PC2,-5.148371294611952,0.032763761672102605,-17.19233178241453,-17.01004999317806,-0.16868001009616032
Ruminococcus_sp_5_1_39BFAA,PC3,-5.066002496868898,0.5955323987592315,-17.19233178241453,-15.081428240475661,-3.016968619080591
Ruminococcus_sp_5_1_39BFAA,PC4,3.1017512115412496,0.4931423317624342,-17.19233178241453,-19.701770362268174,1.5296048250064072
Ruminococcus_sp_5_1_39BFAA,PC5,-5.63974213039733,0.49510729879130017,-17.19233178241453,-14.911243547676976,-2.792277492060515
Ruminococcus_sp_5_1_39BFAA,PC6,-0.3875915175257395,-0.01801781858211067,-17.19233178241453,-17.205512900847783,0.006983553646743743
Ruminococcus_sp_5_1_39BFAA,PC7,-0.8333405576516613,-0.026332239612134642,-17.19233178241453,-17.22467358268627,0.021943723242593447
Ruminococcus_sp_5_1_39BFAA,PC8,0.5391091824103815,0.07711453959176422,-17.19233178241453,-17.26377362148949,0.041573156391269
Ruminococcus_sp_5_1_39BFAA,PC9,-1.8777505744155394,-0.18390677703236835,-17.19233178241453,-17.506374054685075,0.3453310562114402
Ruminococcus_sp_5_1_39BFAA,PC10,-0.538564376483357,-0.38798861345226465,-17.19233178241453,-17.74443716517653,0.20895684568656112
Ruminococcus_sp_5_1_39BFAA,PC11,-0.7955502002183763,-0.05459115015180376,-17.19233178241453,-17.301312772785586,0.04343000043341893
Ruminococcus_sp_5_1_39BFAA,PC12,4.810137432722575,0.14678320693831348,-17.19233178241453,-17.944329364275053,0.7060473981890457
Ruminococcus_sp_5_1_39BFAA,PC13,0.18170392978219074,-0.10588719580904007,-17.19233178241453,-17.112102130122732,-0.0192401195921189
Ruminococcus_sp_5_1_39BFAA,PC14,2.058123426574575,0.551752965717013,-17.19233178241453,-19.665330945647664,1.1355757044241828
Ruminococcus_sp_5_1_39BFAA,PC15,-2.345155395453693,0.007334307159528926,-17.19233178241453,-17.17718890265933,-0.01720009000708391
Ruminococcus_sp_5_1_39BFAA,PC16,-3.1971859209402007,-0.005561131063508253,-17.19233178241453,-17.210904156204062,0.017779969940751792
Ruminococcus_sp_5_1_39BFAA,PC17,-1.7404483235536188,-0.08063575807572854,-17.19233178241453,-17.318109562604935,0.14034236996137692
Ruminococcus_sp_5_1_39BFAA,PC18,-1.9375688344965627,-0.11324470411690711,-17.19233178241453,-17.308079653155684,0.2194194093687038
Ruminococcus_sp_5_1_39BFAA,PC19,-2.495315381973893,0.2647102174053241,-17.19233178241453,-16.57443241191385,-0.6605354772571586
Ruminococcus_sp_5_1_39BFAA,PC20,0.4502716638301679,0.08230152723881061,-17.19233178241453,-17.187922583637647,0.03705804560558314
Ruminococcus_sp_5_1_39BFAA,PC21,0.8310169501939985,-0.10113557519347371,-17.19233178241453,-17.114765766260874,-0.08404537725339634
Ruminococcus_sp_5_1_39BFAA,PC22,-0.5782909855000262,-0.121478262721719,-17.19233178241453,-17.266820831483855,0.07024978426617398
Ruminococcus_sp_5_1_39BFAA,PC23,-1.1300569417935404,0.13823978319120697,-17.19233178241453,-17.146069098175555,-0.15621882662725742
Ruminococcus_sp_5_1_39BFAA,PC24,0.19125432006295284,0.04789479419196836,-17.19233178241453,-17.256975351359497,0.009160086297739973
Ruminococcus_sp_5_1_39BFAA,PC25,5.0910414229311725,0.3088961639744259,-17.19233178241453,-19.130053382630113,1.572603166178342
Ruminococcus_sp_5_1_39BFAA,PC26,1.3259555753044017,0.04837978166149302,-17.19233178241453,-17.257421624594965,0.06414944122606632
Ruminococcus_sp_5_1_39BFAA,PC27,-0.296474443586494,-0.04940006005118097,-17.19233178241453,-17.21306280361066,0.01464585531681327
Ruminococcus_sp_5_1_39BFAA,PC28,0.3962424374798381,-0.02200779540951671,-17.19233178241453,-17.184716445822584,-0.008720422496624494
Ruminococcus_sp_5_1_39BFAA,PC29,-1.898832317736086,-0.15008471355569067,-17.19233178241453,-17.478151254464887,0.28498570449770866
Ruminococcus_sp_5_1_39BFAA,PC30,0.6353035534614216,0.14521282301204844,-17.19233178241453,-17.209340578616327,0.09225422246771887
Ruminococcus_sp_5_1_39BFAA,PC31,1.2611682641782156,-0.1922561952931071,-17.19233178241453,-17.207000363311998,-0.24246741209531592
Ruminococcus_sp_5_1_39BFAA,PC32,2.935081182490875,0.1640483276759881,-17.19233178241453,-17.76333078281098,0.4814951595808897
Ruminococcus_sp_5_1_39BFAA,PC33,-0.1138467100495586,0.21850261741421526,-17.19233178241453,-17.218695543617816,-0.024875804129825797
Ruminococcus_sp_5_1_39BFAA,PC34,-1.0803060091269507,-0.0798889970159391,-17.19233178241453,-17.371224573152183,0.08630456353944405
Ruminococcus_sp_5_1_39BFAA,PC35,2.464119922134716,-0.17132254765687346,-17.19233178241453,-17.00168742906113,-0.42215930279217617
Ruminococcus_sp_5_1_39BFAA,PC36,-2.3630826390182182,0.11880844058997174,-17.19233178241453,-17.033329795689813,-0.2807541633269896
Ruminococcus_sp_5_1_39BFAA,PC37,-0.057769187302534816,-0.1026421730103772,-17.19233178241453,-17.293312797857133,0.005929554917775665
Ruminococcus_sp_5_1_39BFAA,PC38,0.4728799522978601,0.39658398396334166,-17.19233178241453,-17.680994092373695,0.18753661541868033
Ruminococcus_sp_5_1_39BFAA,PC39,-1.4033341794234855,0.006764432414216443,-17.19233178241453,-17.180170866363856,-0.009492759211270059
Ruminococcus_sp_5_1_39BFAA,PC40,1.083833899362959,-0.02894041503413601,-17.19233178241453,-17.166223914467245,-0.031366602875630034
Ruminococcus_sp_5_1_39BFAA,PC41,2.283349953062744,0.10998835458866614,-17.19233178241453,-17.534724820677294,0.2511419042874793
Ruminococcus_sp_5_1_39BFAA,PC42,-2.688831189670915,-0.15030406335873106,-17.19233178241453,-17.69072597422164,0.4041422534932294
Ruminococcus_sp_5_1_39BFAA,PC43,-2.307155347757079,0.2810191330044128,-17.19233178241453,-16.60703447731104,-0.6483547955331888
Ruminococcus_sp_5_1_39BFAA,PC44,-1.5871191086867371,-0.02404183978748001,-17.19233178241453,-17.2365100249557,0.03815726333469461
Ruminococcus_sp_5_1_39BFAA,PC45,0.4662026709254514,-0.03566011175531369,-17.19233178241453,-17.20159884369869,-0.016624839345827327
Ruminococcus_sp_5_1_39BFAA,PC46,1.9299423031885912,0.129662496434705,-17.19233178241453,-17.413218943774858,0.25024113700637707
Ruminococcus_sp_5_1_39BFAA,PC47,1.4407325086021705,0.1668713284018388,-17.19233178241453,-17.54034157216624,0.24041694758215784
Ruminococcus_sp_5_1_39BFAA,PC48,1.220316758052837,-0.14101383937610265,-17.19233178241453,-17.10483136529506,-0.17208155130802907
Ruminococcus_sp_5_1_39BFAA,PC49,-1.5700887310332496,-0.053393753892002224,-17.19233178241453,-17.21980537989319,0.0838329312933954
Ruminococcus_sp_5_1_39BFAA,PC50,-0.9267685197231246,0.08854185163146938,-17.19233178241453,-17.132807179946468,-0.0820578007700414
Bilophila_unclassified,PC1,47.38039461021675,-1.8330648313707234,-38.71191775635265,54.72875479772968,-86.8513350564553
Bilophila_unclassified,PC2,79.91063456473509,0.24074775451589442,-38.71191775635265,-58.33081818746542,19.23830583340019
Bilophila_unclassified,PC3,-74.22713780340804,0.6949890138163877,-38.71191775635265,7.488016551632005,-51.587045300403666
Bilophila_unclassified,PC4,-42.23788493118513,0.29473571704251855,-38.71191775635265,-26.87514961536267,-12.449013301552238
Bilophila_unclassified,PC5,34.99221034949367,0.6597308369830222,-38.71191775635265,-64.08346721080734,23.085440221757427
Bilophila_unclassified,PC6,-39.27796896845211,-0.01345489385060913,-38.71191775635265,-39.23588401828078,0.5284809031380425
Bilophila_unclassified,PC7,-10.604046229198557,0.0025457520604647197,-38.71191775635265,-38.68462202794836,-0.026995272537245367
Bilophila_unclassified,PC8,-22.56547780466887,0.042383003607241516,-38.71191775635265,-37.77533378303424,-0.956392727194409
Bilophila_unclassified,PC9,-29.788644185985937,-0.11421306417283243,-38.71191775635265,-42.22899957971818,3.4022523300356835
Bilophila_unclassified,PC10,-37.95980833418986,-0.35338402982107014,-38.71191775635265,-52.83333809481433,13.414390040371456
Bilophila_unclassified,PC11,-59.8599643723836,-0.03156977696069109,-38.71191775635265,-40.608792165089326,1.8897657241110652
Bilophila_unclassified,PC12,-24.179925713860346,-0.03448483512593892,-38.71191775635265,-39.552796887061355,0.8338407515999249
Bilophila_unclassified,PC13,59.722259372551505,-0.09106273108721867,-38.71191775635265,-33.28465869294934,-5.438472045163783
Bilophila_unclassified,PC14,-56.61448429613732,0.3866075855761709,-38.71191775635265,-18.190195592765377,-21.887589082369693
Bilophila_unclassified,PC15,4.436249683170658,0.08194871612474024,-38.71191775635265,-39.07926952820393,0.36354496594462105
Bilophila_unclassified,PC16,50.0999259966686,0.11956283429101973,-38.71191775635265,-44.7891343973777,5.9900891499320394
Bilophila_unclassified,PC17,25.636579445977148,-0.009916304604359355,-38.71191775635265,-38.459022237272514,-0.2542201308001676
Bilophila_unclassified,PC18,45.58938156253011,-0.03759498790690977,-38.71191775635265,-37.010918055564915,-1.7139322485268147
Bilophila_unclassified,PC19,-41.11589157590163,0.3090412559423026,-38.71191775635265,-27.067169758190865,-12.706506771804177
Bilophila_unclassified,PC20,-61.45547753576658,0.045831761930983116,-38.71191775635265,-35.90269879003485,-2.816612815774135
Bilophila_unclassified,PC21,28.54253929635298,-0.11111945476600563,-38.71191775635265,-35.61886268384706,-3.171631404248033
Bilophila_unclassified,PC22,19.399720815666136,-0.08672112703272664,-38.71191775635265,-37.123115712047216,-1.6823656532548141
Bilophila_unclassified,PC23,27.271748089298907,0.17062810087831334,-38.71191775635265,-43.61455425164592,4.653326584108843
Bilophila_unclassified,PC24,20.401262726440223,0.034338692930294804,-38.71191775635265,-39.41958533112341,0.7005526961534998
Bilophila_unclassified,PC25,-49.294450146353896,0.06269411702096107,-38.71191775635265,-35.665870327438945,-3.0904720259594427
Bilophila_unclassified,PC26,5.705060751763902,0.004059680567694037,-38.71191775635265,-38.734093338502475,0.02316072427144985
Bilophila_unclassified,PC27,39.25787354589266,-0.025200622206458995,-38.71191775635265,-37.72895734490906,-0.9893228398589816
Bilophila_unclassified,PC28,39.87818995722642,-0.022684724349774216,-38.71191775635265,-37.818004958958966,-0.9046257467476158
Bilophila_unclassified,PC29,108.96117512062037,-0.04741257079914999,-38.71191775635265,-33.55523765542553,-5.166129429764994
Bilophila_unclassified,PC30,5.929115345054868,0.11818722321737835,-38.71191775635265,-39.50716899113825,0.7007456787675829
Bilophila_unclassified,PC31,-17.007640563742186,-0.21344708585493802,-38.71191775635265,-42.680018493444926,3.630231315599005
Bilophila_unclassified,PC32,-21.141219532132332,0.04324295226354085,-38.71191775635265,-37.82772359445253,-0.9142087470210358
Bilophila_unclassified,PC33,50.767694672820326,0.2211894473582476,-38.71191775635265,-50.23805307253006,11.229278328333379
Bilophila_unclassified,PC34,-41.99480172950912,-0.03959387457689688,-38.71191775635265,-40.398162140673975,1.6627369125598361
Bilophila_unclassified,PC35,30.682188560989477,-0.22157089529941418,-38.71191775635265,-32.525161690017924,-6.798279989203883
Bilophila_unclassified,PC36,-14.677589621247623,0.17173563679446882,-38.71191775635265,-36.483119708260546,-2.520665200212847
Bilophila_unclassified,PC37,-34.31567820375012,-0.09576217724772922,-38.71191775635265,-42.07335588533453,3.286144058523557
Bilophila_unclassified,PC38,57.03866234947481,0.36946198533056657,-38.71191775635265,-60.92657450328028,21.0736174322368
Bilophila_unclassified,PC39,103.35950381292278,0.09244781258977265,-38.71191775635265,-48.320237603656764,9.555360037868978
Bilophila_unclassified,PC40,55.03604657518119,-0.043202248730225476,-38.71191775635265,-36.36302506923644,-2.3776809732692517
Bilophila_unclassified,PC41,13.031657419878387,0.02119455479478561,-38.71191775635265,-38.993423409040375,0.27620017725248697
Bilophila_unclassified,PC42,3.431706380021179,-0.039606481823457114,-38.71191775635265,-38.585650312288735,-0.13591781636375064
Bilophila_unclassified,PC43,-9.405761187768043,0.33106193033535347,-38.71191775635265,-36.97288770937747,-3.113889455095835
Bilophila_unclassified,PC44,7.188999469544591,0.03277274983367916,-38.71191775635265,-38.961797202185736,0.23560328116983703
Bilophila_unclassified,PC45,-8.436259401047257,-0.04642737097369013,-38.71191775635265,-39.10979826500773,0.39167334484270194
Bilophila_unclassified,PC46,11.36079064919056,0.05740402721696139,-38.71191775635265,-39.395166908457206,0.6521551356323354
Bilophila_unclassified,PC47,46.12890734043351,0.10978364864596904,-38.71191775635265,-43.91845767936183,5.064199755884614
Bilophila_unclassified,PC48,-21.53957336435863,-0.1662570713547153,-38.71191775635265,-42.5272159372468,3.581106385788298
Bilophila_unclassified,PC49,-27.955764508126293,-0.017357181803924236,-38.71191775635265,-39.205819529924995,0.48523328703524066
Bilophila_unclassified,PC50,53.98318165718473,0.13155891810318915,-38.71191775635265,-45.93433769470149,7.101968974587148
Adlercreutzia_equolifaciens,PC1,66.25288637056644,-1.795348970798647,-94.69866847638151,-9.526678161923485,-118.94705135783617
Adlercreutzia_equolifaciens,PC2,9.520097787163108,0.22102923095951277,-94.69866847638151,-98.61992242807273,2.104219892556021
Adlercreutzia_equolifaciens,PC3,-22.958029601304613,0.6791516590823372,-94.69866847638151,-91.51574060709088,-15.591983892987436
Adlercreutzia_equolifaciens,PC4,55.6562344704427,0.40076527270623663,-94.69866847638151,-126.41767156873101,22.305085985349216
Adlercreutzia_equolifaciens,PC5,-10.266851915719224,0.6363364078780207,-94.69866847638151,-87.3991059411956,-6.533171668264346
Adlercreutzia_equolifaciens,PC6,-30.068332801233176,-0.04061145564872141,-94.69866847638151,-96.53736124717324,1.2211187639882763
Adlercreutzia_equolifaciens,PC7,-43.86419871189893,-0.04476280107191719,-94.69866847638151,-96.72636579467573,1.963484401119778
Adlercreutzia_equolifaciens,PC8,-34.43831634104319,0.01006816366202929,-94.69866847638151,-94.312694319478,-0.34673060516636056
Adlercreutzia_equolifaciens,PC9,-27.092858454926265,-0.13485665722939538,-94.69866847638151,-96.87963249820245,3.653652326020518
Adlercreutzia_equolifaciens,PC10,23.00977845679443,-0.3179689610683174,-94.69866847638151,-89.65893497557181,-7.316395350319076
Adlercreutzia_equolifaciens,PC11,31.47570197870939,0.017576496873066266,-94.69866847638151,-95.02268522899243,0.5532325774063513
Adlercreutzia_equolifaciens,PC12,-25.323278006548108,-0.0674295667914008,-94.69866847638151,-98.60106006492171,1.7075376657197465
Adlercreutzia_equolifaciens,PC13,31.526730988396956,-0.07401229366993112,-94.69866847638151,-92.58387534189852,-2.333365672366153
Adlercreutzia_equolifaciens,PC14,-16.029079181663207,0.3848174355970984,-94.69866847638151,-92.4548217170845,-6.168269145670472
Adlercreutzia_equolifaciens,PC15,-15.421469471006368,0.07464551591285723,-94.69866847638151,-95.7088988794991,-1.151143544797648
Adlercreutzia_equolifaciens,PC16,29.92216124152226,0.14597469009453531,-94.69866847638151,-101.28920175451144,4.367878214189928
Adlercreutzia_equolifaciens,PC17,70.8868667888461,0.06221518821336644,-94.69866847638151,-98.444156610711,4.410239759123895
Adlercreutzia_equolifaciens,PC18,-3.2548028588687874,-0.052577321084545395,-94.69866847638151,-94.57938534615324,0.17112881497764051
Adlercreutzia_equolifaciens,PC19,-6.023381848457021,0.3145574028731957,-94.69866847638151,-87.04131399836905,-1.8946993507641894
Adlercreutzia_equolifaciens,PC20,-15.50901006122464,0.0484272921450362,-94.69866847638151,-94.26644466624691,-0.7510593611152314
Adlercreutzia_equolifaciens,PC21,11.755532052620994,-0.10942402491455111,-94.69866847638151,-94.25375985358968,-1.286337632209804
Adlercreutzia_equolifaciens,PC22,-32.11820912718862,-0.12741445734218287,-94.69866847638151,-97.4400026554958,4.092324186743483
