Bacteria_PC,Metabolite_PC,coef_a,coef_b,coef_c,coef_c_prime,coef_a * coef_b
PC15,PC6,0.044056227147345105,-0.004686929603377479,0.06849606296613478,0.06869360618761751,-0.00020648843523001433
PC15,PC7,0.006171749941777202,0.0051693202543033655,0.06849606296613478,0.06847275863075218,3.190375197852451e-05
PC15,PC8,0.0219677198504759,0.04703037648333892,0.06849606296613478,0.06693454205828435,0.0010331501350483996
PC15,PC9,-0.025621511223628657,-0.10280918590698533,0.06849606296613478,0.065337303573238,0.0026341267106079497
PC15,PC10,-0.028769580839482403,-0.3347670583149967,0.06849606296613478,0.06341662424213966,0.009631107946589017
PC15,PC11,-0.034933577738973716,-0.01094431844285346,0.06849606296613478,0.06812870980583782,0.00038232419912350514
PC15,PC12,-0.006812767963998684,-0.02682005329604957,0.06849606296613478,0.06841541629874746,0.0001827187998880638
PC15,PC13,-0.04852434540668284,-0.10317733047861824,0.06849606296613478,0.06279743479369429,0.005006612422283936
PC15,PC14,-0.047048084246317845,0.39799994753437606,0.06849606296613478,0.08828415955440638,-0.01872513506162741
PC15,PC15,-0.10537709869244721,0.08861730050883698,0.06849606296613478,0.0771460490388409,-0.009338234021577968
PC15,PC16,-0.023547482324255322,0.10408667939045273,0.06849606296613478,0.07087514474685905,-0.002450979243137116
PC15,PC17,0.004784778563380759,-0.01774825950610832,0.06849606296613478,0.0686277207961009,-8.492149162214586e-05
PC15,PC18,0.09221434716932014,-0.056811927852384786,0.06849606296613478,0.07357410280766684,-0.005238874838338179
PC15,PC19,-0.07412002190723305,0.32422388415084386,0.06849606296613478,0.09468221405949563,-0.024031481396108736
PC15,PC20,0.20205731857163883,0.051446685431928006,0.06849606296613478,0.05829475138542846,0.010395179307773967
PC15,PC21,0.03259078459141114,-0.12089649693121472,0.06849606296613478,0.07207718994813123,-0.003940111689341417
PC15,PC22,-0.009521861529440656,-0.09138087812044417,0.06849606296613478,0.0676479902230795,0.0008701160679015626
PC15,PC23,0.09599130814969786,0.15629102963270022,0.06849606296613478,0.05330230610924175,0.015002580386506087
PC15,PC24,0.06263849599552841,0.02419627047095529,0.06849606296613478,0.06707774625186252,0.0015156179910016554
PC15,PC25,-0.0975175812615598,0.08295256526382107,0.06849606296613478,0.07601634978343506,-0.008089333523969513
PC15,PC26,-0.16877470612610918,0.013608563382844927,0.06849606296613478,0.07064274174526494,-0.0022967812857381826
PC15,PC27,-0.0214182441893742,-0.03491642175239289,0.06849606296613478,0.06770434470371536,0.0007478484473119279
PC15,PC28,0.03841535174856522,-0.03649484308575404,0.06849606296613478,0.06966771530543071,-0.0014019622341479349
PC15,PC29,0.01613580164523727,-0.07589506044085113,0.06849606296613478,0.0692873074174787,-0.0012246276411268678
PC15,PC30,-0.007659664627608441,0.11660384465376042,0.06849606296613478,0.0687828180305767,-0.0008931463443375583
PC15,PC31,0.11302579899018175,-0.2175258630101722,0.06849606296613478,0.0935101671973303,-0.024586034467753537
PC15,PC32,0.09345649015850312,0.04325905441352947,0.06849606296613478,0.06419496757760577,0.004042839393064168
PC15,PC33,0.05510881250794292,0.1989619108973362,0.06849606296613478,0.0596795751818685,0.010964554643863346
PC15,PC34,-0.20468799690371203,-0.013863824986087788,0.06849606296613478,0.06574032590182687,0.0028377585658259426
PC15,PC35,-0.0049207152405537635,-0.2291085800132747,0.06849606296613478,0.07187694189346973,0.0011273780814129522
PC15,PC36,-0.13467844855474176,0.18819743387983084,0.06849606296613478,0.09456924874731074,-0.02534613841691921
PC15,PC37,-0.01733013814312919,-0.08350383910057194,0.06849606296613478,0.06680257405382518,0.0014471330670945445
PC15,PC38,0.0560389998266934,0.3380134157489121,0.06849606296613478,0.05494874886176699,0.01894193374657333
PC15,PC39,0.10100731994950231,0.04833586813966067,0.06849606296613478,0.06360437363251611,0.0048822764982196605
PC15,PC40,0.19846406136635725,-0.07436791830038215,0.06849606296613478,0.08330009728558235,-0.014759359101255287
PC15,PC41,0.07369984813618663,0.012797081038511517,0.06849606296613478,0.06767620642674434,0.0009431429291247722
PC15,PC42,0.18582030388782037,-0.05448986001116679,0.06849606296613478,0.0779772552273304,-0.010125322346079805
PC15,PC43,0.07531693855292466,0.32878429636180034,0.06849606296613478,0.044766792747894524,0.024763026646248288
PC15,PC44,0.17461576607334012,0.01997342551850922,0.06849606296613478,0.06517658498905425,0.003487674998023288
PC15,PC45,-0.04947622021939385,-0.04052219435262885,0.06849606296613478,0.06630863647413882,0.0020048850115637427
PC15,PC46,0.027804127168144344,0.05209474590094515,0.06849606296613478,0.067276404678862,0.0014484489398220452
PC15,PC47,-0.09417300177314772,0.10151548338915878,0.06849606296613478,0.07898855039765905,-0.009560017797209197
PC15,PC48,0.03756414151396823,-0.16143081182617666,0.06849606296613478,0.07424775459842982,-0.006064009860153276
PC15,PC49,-0.07606862744088314,-0.004518888457798697,0.06849606296613478,0.06823296742213143,0.000343745642543196
PC15,PC50,-0.17212904433803353,0.12774022102092455,0.06849606296613478,0.09008437791481279,-0.021987802167860924
PC16,PC1,-0.05949542841391292,-1.8007610468510682,0.007390829728395148,-0.07426495902584442,0.10713704995349062
PC16,PC2,-0.13116851203483526,0.20916660668380002,0.007390829728395148,0.034106631766588555,-0.027436072566089677
PC16,PC3,-0.024250153375119543,0.6923594572925285,0.007390829728395148,0.02993270791146826,-0.016789823030058344
PC16,PC4,-0.04780401388918665,0.30435960801854145,0.007390829728395148,0.02130621263813965,-0.014549610929025758
PC16,PC5,0.10410719536045691,0.6496387775114209,0.007390829728395148,-0.06358993715416748,0.06763207112410989
PC16,PC6,-0.04024826529318234,-0.001541878078456139,0.007390829728395148,0.007328975778266958,6.20579179514449e-05
PC16,PC7,0.11892792445490673,0.004717446228282351,0.007390829728395148,0.0068287748096004745,0.0005610360886572481
PC16,PC8,-0.0818281550519672,0.049690968604590297,0.007390829728395148,0.011444251946994001,-0.0040661202836588485
PC16,PC9,0.06752737689605286,-0.10527037709364913,0.007390829728395148,0.014818449095465569,-0.007108632429992454
PC16,PC10,-0.0469346644613441,-0.3370669001259473,0.007390829728395148,-0.008970177663768258,0.01582012185843672
PC16,PC11,-0.0276217735701297,-0.012996978384772468,0.007390829728395148,0.007030047669178001,0.00035899959404005514
PC16,PC12,-0.03033648492528446,-0.026973516641882397,0.007390829728395148,0.006572452541691948,0.0008182816809883749
PC16,PC13,0.07594978254335687,-0.1074680373737702,0.007390829728395148,0.015429607679163678,-0.008162174068899195
PC16,PC14,-0.030589328277185655,0.39462550167652016,0.007390829728395148,0.01742380653672577,-0.012071329017332154
PC16,PC15,-0.00800094043603089,0.08091242334799446,0.007390829728395148,0.00802724987414267,-0.0006473754797422188
PC16,PC16,-0.06835661028635445,0.10346219443770976,0.007390829728395148,0.01443642944992792,-0.0070723249045495555
PC16,PC17,0.030868922455675695,-0.01762243913475229,0.007390829728395148,0.007953598075245184,-0.0005439857071305331
PC16,PC18,0.005497414436870511,-0.05040747188558242,0.007390829728395148,0.007647849613521829,-0.0002771107636699452
PC16,PC19,-0.03186543020972376,0.31742543220074676,0.007390829728395148,0.01709836741637188,-0.010114897956584297
PC16,PC20,-0.03729310988051836,0.06296596451491272,0.007390829728395148,0.00980037644208101,-0.00234819663338746
PC16,PC21,-0.13201689183604814,-0.11987097890111582,0.007390829728395148,-0.008601789670369498,0.015824994055869818
PC16,PC22,-0.08657729548681284,-0.092112055499726,0.007390829728395148,-0.0007130147513328036,0.007974812646897481
PC16,PC23,0.1833363977558023,0.16547313414390016,0.007390829728395148,-0.02277329392369071,0.03033724833930531
PC16,PC24,-0.10921068762505216,0.029305970029166552,0.007390829728395148,0.010586932135389738,-0.003200525138404449
PC16,PC25,0.17474822130506162,0.07698976263232281,0.007390829728395148,-0.0060376344343838735,0.01345382407869731
PC16,PC26,0.020213686301850605,0.0022633590588377623,0.007390829728395148,0.0073445019915795015,4.575083000379835e-05
PC16,PC27,0.11939132052508164,-0.037795822633123616,0.007390829728395148,0.011913935734713423,-0.004512493174500397
PC16,PC28,-0.05357353882274617,-0.03378968246100998,0.007390829728395148,0.005585429842088078,0.0018102328651331836
PC16,PC29,-0.0005178400728736814,-0.07504038286181462,0.007390829728395148,0.007304052886590459,3.885891732963103e-05
PC16,PC30,-0.053537810576006144,0.1169754402847666,0.007390829728395148,0.01351846242846435,-0.0062626089640107525
PC16,PC31,-0.0028579084678572036,-0.20728894640536605,0.007390829728395148,0.006529827388811643,0.0005924128352250937
PC16,PC32,-0.041968828454717375,0.049562904094238094,0.007390829728395148,0.009470387225954276,-0.002080097019648688
PC16,PC33,0.0100835667707681,0.20163004658281244,0.007390829728395148,0.005221417638325795,0.002033150037710872
PC16,PC34,-0.026402604275544528,-0.02643197938239949,0.007390829728395148,0.006684198555427787,0.0006978730918528455
PC16,PC35,0.02432894149159849,-0.22893695535544362,0.007390829728395148,0.012777158638783455,-0.005569793792107283
PC16,PC36,0.056903963760184126,0.17588571614911958,0.007390829728395148,-0.0027808930866138762,0.010008594417683533
PC16,PC37,-0.1331221093059225,-0.08525429055479102,0.007390829728395148,-0.003947630118715354,0.011349230986033765
PC16,PC38,-0.012135255145728822,0.3405057750126978,0.007390829728395148,0.010679413303891687,-0.004132124458373221
PC16,PC39,-0.12413433351609193,0.05632795059354036,0.007390829728395148,0.014369239709071781,-0.006992232605256487
PC16,PC40,-0.056635710603028334,-0.058075434949133024,0.007390829728395148,0.004133154223039951,0.0032891435269240955
PC16,PC41,0.057056498493491634,0.016957731858172308,0.007390829728395148,0.006420909534006549,0.0009675488022188434
PC16,PC42,0.022103258766585258,-0.04078181208796894,0.007390829728395148,0.008279444443903697,-0.0009014109455506321
PC16,PC43,0.06960145887699304,0.3334998645422008,0.007390829728395148,-0.01674971337486738,0.02321207710741674
PC16,PC44,0.019774175484964573,0.030498392267405625,0.007390829728395148,0.006802770401748595,0.0006030805607049654
PC16,PC45,-0.10943082925393335,-0.043517066512371985,0.007390829728395148,0.0025988960718444686,0.00476210867514744
PC16,PC46,-0.003141268736399491,0.05384064466466943,0.007390829728395148,0.007540579205390457,-0.00016912793383272014
PC16,PC47,-0.1807399227196585,0.09848989779532982,0.007390829728395148,0.025050665002672494,-0.017801056516194975
PC16,PC48,-0.053830457241837465,-0.15895384136320265,0.007390829728395148,-0.0012176474006387787,0.008556557960927696
PC16,PC49,0.010745207564260992,-0.009081621647675762,0.007390829728395148,0.007486094458373445,-9.758390962436196e-05
PC16,PC50,-0.14711144864021058,0.11615647369749947,0.007390829728395148,0.02443240459838417,-0.017087947114577666
PC17,PC1,0.0691019865438197,-1.8018668060732124,-0.06941502053210435,-0.024338619509627003,-0.1245125757870265
PC17,PC2,0.04530916796930376,0.20830399422359175,-0.06941502053210435,-0.07878726303086857,0.009438080662953598
PC17,PC3,-0.12340309397045762,0.6922110531224983,-0.06941502053210435,0.010144421641881519,-0.08542098563586509
PC17,PC4,0.018215352853574236,0.3052971895469226,-0.06941502053210435,-0.07680604346178917,0.005561096032801731
PC17,PC5,-0.04682243423919743,0.6395199310807289,-0.06941502053210435,-0.047877647870575614,-0.029943879917683502
PC17,PC6,-0.11163233929991193,-0.00974639355080903,-0.06941502053210435,-0.07050512088490302,0.001088012711814387
PC17,PC7,-0.04627771438619872,0.0023476387091609942,-0.06941502053210435,-0.0693064969608351,-0.00010864335366453674
PC17,PC8,-0.07059552527790666,0.044066023050496846,-0.06941502053210435,-0.06634659251947313,-0.0031108640441581677
PC17,PC9,-0.2426298523113125,-0.12956957414497122,-0.06941502053210435,-0.10153862440210541,0.03143744663883402
PC17,PC10,-0.03621422255806038,-0.3406659064039415,-0.06941502053210435,-0.08394359722768512,0.012336950952455704
PC17,PC11,-0.029320489635453223,-0.015199886296248083,-0.06941502053210435,-0.06983740131692108,0.0004456681086092094
PC17,PC12,-0.07052411854802278,-0.03229884877690228,-0.06941502053210435,-0.07171259535394665,0.0022778478401069167
PC17,PC13,0.048902296059405416,-0.10310192787755998,-0.06941502053210435,-0.06438876491769609,-0.0050419210013639025
PC17,PC14,-0.08995973102156775,0.3908648554466295,-0.06941502053210435,-0.035251979335234725,-0.035162097261762754
PC17,PC15,-0.061002179574574024,0.07682036576413202,-0.06941502053210435,-0.06471772547122265,-0.00468620974732804
PC17,PC16,-0.03189759295637855,0.10046284535030316,-0.06941502053210435,-0.0663263802898266,-0.0032045229482235774
PC17,PC17,-0.07931478104351997,-0.023075928907964314,-0.06941502053210435,-0.0712370682753395,0.0018302622487110223
PC17,PC18,0.0047963211770348235,-0.05006301266610673,-0.06941502053210435,-0.06918797171751384,-0.0002401182878366103
PC17,PC19,0.12948565566086614,0.3335482036456687,-0.06941502053210435,-0.1142377394466969,0.04318970784356351
PC17,PC20,-0.0004913790628185005,0.06283430200826216,-0.06941502053210435,-0.0696763258012784,-3.087546043367449e-05
PC17,PC21,0.04875624588052395,-0.11569606662670147,-0.06941502053210435,-0.06399789450899497,-0.0056409058718609375
PC17,PC22,-0.04128370764340328,-0.09506050802833027,-0.06941502053210435,-0.07337313534796285,0.003924450221874977
PC17,PC23,-0.03264108689530244,0.15924214235784828,-0.06941502053210435,-0.06483504608582653,-0.005197836606096648
PC17,PC24,0.05778787401246453,0.03218512845704523,-0.06941502053210435,-0.07123193697113336,0.0018599101483507167
PC17,PC25,-0.012445929997010358,0.07536714783489495,-0.06941502053210435,-0.06878584743347181,-0.0009380142460274334
PC17,PC26,-0.07032042039541166,-0.002522186774743598,-0.06941502053210435,-0.06959357251538695,0.00017736123431571726
PC17,PC27,-0.17767758820041696,-0.050320365451215335,-0.06941502053210435,-0.07828457751924546,0.008940801170735526
PC17,PC28,0.02587061689410224,-0.03245841262881189,-0.06941502053210435,-0.06866751564698731,-0.0008397191581106824
PC17,PC29,0.08725073470778742,-0.06959153597560945,-0.06941502053210435,-0.06349480977896164,-0.006071912643315344
PC17,PC30,0.02627749113134458,0.11829603656590391,-0.06941502053210435,-0.0726698946271515,0.003108523051733754
PC17,PC31,-0.08124445573590773,-0.21499533098033402,-0.06941502053210435,-0.08730966486951218,0.017467178651258578
PC17,PC32,0.1226396317790365,0.05863723691815465,-0.06941502053210435,-0.07659092823865228,0.007191249144182611
PC17,PC33,-0.041428386944784956,0.19904790054335364,-0.06941502053210435,-0.06110089016014873,-0.008246233444257126
PC17,PC34,0.09411632278787926,-0.020192680617902158,-0.06941502053210435,-0.06749974801790312,-0.0019004608469870327
PC17,PC35,-0.15720723345596516,-0.24647324850177757,-0.06941502053210435,-0.10860686467065996,0.03874737751786906
PC17,PC36,0.15820744130350026,0.19202127150922238,-0.06941502053210435,-0.10080910183004262,0.030379194041318787
PC17,PC37,-0.04346326711288233,-0.08825520179282,-0.06941502053210435,-0.07359456353880527,0.003835859409622667
PC17,PC38,-0.027430268909193256,0.33952123204571,-0.06941502053210435,-0.06269522761880718,-0.009313158695394428
PC17,PC39,0.024793234784887125,0.05626138591119117,-0.06941502053210435,-0.07078632624241463,0.0013949017502193034
PC17,PC40,-0.013844322621313541,-0.059400033993177316,-0.06941502053210435,-0.07036247144257717,0.000822353234318538
PC17,PC41,-0.04390049455652338,0.014349531979794869,-0.06941502053210435,-0.06881334796127293,-0.0006299515505676428
PC17,PC42,0.10163835454381351,-0.03393447171250306,-0.06941502053210435,-0.06600943196863955,-0.003449043867172396
PC17,PC43,0.0588078239885179,0.3376016892410658,-0.06941502053210435,-0.0903297838217543,0.019853620719114916
PC17,PC44,-0.021119024088616427,0.02939126248808014,-0.06941502053210435,-0.06894922315409234,-0.0006207147804806128
PC17,PC45,0.04726845361033093,-0.04076223769115705,-0.06941502053210435,-0.06762303965766293,-0.0019267679413577398
PC17,PC46,-0.05304558481960553,0.05033399651848086,-0.06941502053210435,-0.06677586767455618,-0.002669996281630806
PC17,PC47,0.012498449968516519,0.09471205577240176,-0.06941502053210435,-0.07061899181691847,0.0011837538904867096
PC17,PC48,0.10035242067507584,-0.153632857853492,-0.06941502053210435,-0.05450632521615901,-0.015417429180827759
PC17,PC49,0.008111913822317962,-0.008411744936209636,-0.06941502053210435,-0.06934499568979127,-6.823535001785208e-05
PC17,PC50,0.027390695489736903,0.11463218463023574,-0.06941502053210435,-0.07245491261486164,0.0031398552625300858
PC18,PC1,0.02397848392754159,-1.8203082118851905,0.14326562347559832,0.21364625504545662,-0.04364823120186102
PC18,PC2,0.073040104942228,0.19834825621690147,0.14326562347559832,0.1364034146869937,0.01448737744919041
PC18,PC3,-0.027482362894257702,0.6951338344608091,0.14326562347559832,0.17118719829239876,-0.019103920298728816
